3.545E+3	3.432E-1	1.276E-4	3.720E-4	-4.997E+1
3.550E+3	3.445E-1	1.115E-4	3.236E-4	-4.879E+1
3.555E+3	3.457E-1	9.621E-5	2.783E-4	-4.669E+1
3.560E+3	3.467E-1	8.193E-5	2.363E-4	-4.334E+1
3.565E+3	3.475E-1	6.894E-5	1.984E-4	-3.823E+1
3.570E+3	3.482E-1	5.769E-5	1.657E-4	-3.051E+1
3.575E+3	3.487E-1	4.891E-5	1.403E-4	-1.944E+1
3.580E+3	3.491E-1	4.347E-5	1.245E-4	-4.705E+0
3.585E+3	3.494E-1	4.212E-5	1.205E-4	1.196E+1
3.590E+3	3.496E-1	4.478E-5	1.281E-4	2.755E+1
3.595E+3	3.498E-1	5.042E-5	1.441E-4	3.974E+1
3.600E+3	3.498E-1	5.788E-5	1.655E-4	4.848E+1
3.605E+3	3.497E-1	6.629E-5	1.895E-4	5.455E+1
3.610E+3	3.496E-1	7.512E-5	2.149E-4	5.881E+1
3.615E+3	3.495E-1	8.410E-5	2.406E-4	6.180E+1
3.620E+3	3.492E-1	9.299E-5	2.663E-4	6.389E+1
3.625E+3	3.490E-1	1.018E-4	2.917E-4	6.542E+1
3.630E+3	3.487E-1	1.104E-4	3.165E-4	6.647E+1
3.635E+3	3.483E-1	1.187E-4	3.407E-4	6.723E+1
3.640E+3	3.480E-1	1.267E-4	3.642E-4	6.775E+1
3.645E+3	3.476E-1	1.345E-4	3.870E-4	6.805E+1
3.650E+3	3.472E-1	1.421E-4	4.093E-4	6.823E+1
3.655E+3	3.467E-1	1.494E-4	4.308E-4	6.831E+1
3.660E+3	3.463E-1	1.563E-4	4.515E-4	6.830E+1
3.665E+3	3.458E-1	1.631E-4	4.715E-4	6.822E+1
3.670E+3	3.454E-1	1.696E-4	4.910E-4	6.807E+1
3.675E+3	3.449E-1	1.758E-4	5.098E-4	6.793E+1
3.680E+3	3.445E-1	1.820E-4	5.282E-4	6.771E+1
3.685E+3	3.440E-1	1.878E-4	5.459E-4	6.747E+1
3.695E+3	3.430E-1	1.989E-4	5.799E-4	6.695E+1
3.705E+3	3.420E-1	2.092E-4	6.118E-4	6.637E+1
3.715E+3	3.410E-1	2.189E-4	6.419E-4	6.575E+1
3.725E+3	3.401E-1	2.279E-4	6.701E-4	6.514E+1
3.735E+3	3.391E-1	2.363E-4	6.969E-4	6.451E+1
3.745E+3	3.382E-1	2.442E-4	7.221E-4	6.389E+1
3.755E+3	3.373E-1	2.516E-4	7.461E-4	6.327E+1
3.765E+3	3.364E-1	2.586E-4	7.687E-4	6.266E+1
3.775E+3	3.355E-1	2.651E-4	7.902E-4	6.205E+1
3.785E+3	3.346E-1	2.713E-4	8.108E-4	6.146E+1
3.795E+3	3.338E-1	2.772E-4	8.303E-4	6.088E+1
3.815E+3	3.322E-1	2.881E-4	8.672E-4	5.975E+1
3.835E+3	3.307E-1	2.979E-4	9.010E-4	5.868E+1
3.855E+3	3.292E-1	3.069E-4	9.322E-4	5.765E+1
3.875E+3	3.278E-1	3.151E-4	9.610E-4	5.667E+1
3.895E+3	3.266E-1	3.227E-4	9.881E-4	5.573E+1
3.915E+3	3.253E-1	3.297E-4	1.013E-3	5.483E+1
3.935E+3	3.241E-1	3.362E-4	1.037E-3	5.396E+1
3.955E+3	3.229E-1	3.423E-4	1.060E-3	5.312E+1
3.975E+3	3.218E-1	3.481E-4	1.082E-3	5.231E+1
4.025E+3	3.192E-1	3.612E-4	1.132E-3	5.037E+1
4.075E+3	3.167E-1	3.727E-4	1.177E-3	4.855E+1
4.125E+3	3.145E-1	3.831E-4	1.218E-3	4.681E+1
4.175E+3	3.123E-1	3.924E-4	1.256E-3	4.516E+1
4.225E+3	3.103E-1	4.010E-4	1.292E-3	4.354E+1
4.275E+3	3.084E-1	4.089E-4	1.326E-3	4.198E+1
4.325E+3	3.066E-1	4.164E-4	1.358E-3	4.043E+1
4.375E+3	3.048E-1	4.233E-4	1.389E-3	3.892E+1
4.425E+3	3.031E-1	4.297E-4	1.418E-3	3.743E+1
4.475E+3	3.015E-1	4.358E-4	1.446E-3	3.595E+1
4.575E+3	2.984E-1	4.469E-4	1.497E-3	3.301E+1
4.675E+3	2.956E-1	4.568E-4	1.545E-3	3.011E+1
4.775E+3	2.931E-1	4.655E-4	1.588E-3	2.722E+1
4.875E+3	2.908E-1	4.731E-4	1.627E-3	2.435E+1
4.975E+3	2.888E-1	4.798E-4	1.661E-3	2.148E+1
5.075E+3	2.869E-1	4.854E-4	1.692E-3	1.864E+1
5.175E+3	2.854E-1	4.903E-4	1.718E-3	1.580E+1
5.275E+3	2.841E-1	4.941E-4	1.739E-3	1.300E+1
5.375E+3	2.832E-1	4.972E-4	1.756E-3	1.021E+1
5.475E+3	2.824E-1	4.995E-4	1.769E-3	7.483E+0
5.575E+3	2.818E-1	5.009E-4	1.777E-3	4.778E+0
5.675E+3	2.816E-1	5.018E-4	1.782E-3	2.136E+0
5.775E+3	2.815E-1	5.018E-4	1.783E-3	-4.446E-1
5.975E+3	2.820E-1	5.002E-4	1.774E-3	-5.421E+0
6.175E+3	2.832E-1	4.966E-4	1.754E-3	-1.011E+1
6.375E+3	2.849E-1	4.911E-4	1.724E-3	-1.451E+1
6.575E+3	2.871E-1	4.843E-4	1.687E-3	-1.858E+1
6.675E+3	2.883E-1	4.804E-4	1.666E-3	-2.051E+1
6.775E+3	2.895E-1	4.763E-4	1.645E-3	-2.235E+1
6.875E+3	2.908E-1	4.721E-4	1.623E-3	-2.413E+1
6.975E+3	2.922E-1	4.675E-4	1.600E-3	-2.582E+1
7.075E+3	2.935E-1	4.629E-4	1.577E-3	-2.746E+1
7.175E+3	2.949E-1	4.582E-4	1.554E-3	-2.902E+1
7.275E+3	2.963E-1	4.535E-4	1.531E-3	-3.053E+1
7.375E+3	2.976E-1	4.486E-4	1.507E-3	-3.196E+1
7.475E+3	2.990E-1	4.436E-4	1.484E-3	-3.333E+1
7.675E+3	3.016E-1	4.337E-4	1.438E-3	-3.591E+1
7.875E+3	3.043E-1	4.237E-4	1.393E-3	-3.829E+1
8.075E+3	3.068E-1	4.139E-4	1.349E-3	-4.047E+1
8.275E+3	3.092E-1	4.042E-4	1.307E-3	-4.249E+1
8.475E+3	3.115E-1	3.946E-4	1.267E-3	-4.434E+1
8.675E+3	3.137E-1	3.854E-4	1.229E-3	-4.607E+1
8.875E+3	3.157E-1	3.764E-4	1.192E-3	-4.766E+1
9.075E+3	3.176E-1	3.677E-4	1.157E-3	-4.915E+1
9.275E+3	3.195E-1	3.592E-4	1.124E-3	-5.052E+1
9.475E+3	3.212E-1	3.510E-4	1.093E-3	-5.181E+1
9.675E+3	3.228E-1	3.431E-4	1.063E-3	-5.300E+1
9.875E+3	3.243E-1	3.356E-4	1.035E-3	-5.413E+1
1.008E+4	3.256E-1	3.281E-4	1.008E-3	-5.520E+1
