3.976E+3	2.832E-1	4.947E-4	1.747E-3	-7.358E+0
3.986E+3	2.835E-1	4.936E-4	1.741E-3	-8.460E+0
3.996E+3	2.838E-1	4.925E-4	1.735E-3	-9.576E+0
4.006E+3	2.842E-1	4.911E-4	1.728E-3	-1.068E+1
4.016E+3	2.847E-1	4.897E-4	1.720E-3	-1.181E+1
4.026E+3	2.851E-1	4.881E-4	1.712E-3	-1.294E+1
4.036E+3	2.856E-1	4.864E-4	1.703E-3	-1.408E+1
4.046E+3	2.862E-1	4.845E-4	1.693E-3	-1.522E+1
4.056E+3	2.868E-1	4.824E-4	1.682E-3	-1.637E+1
4.066E+3	2.875E-1	4.802E-4	1.671E-3	-1.752E+1
4.076E+3	2.881E-1	4.779E-4	1.658E-3	-1.868E+1
4.086E+3	2.889E-1	4.754E-4	1.645E-3	-1.985E+1
4.096E+3	2.897E-1	4.727E-4	1.632E-3	-2.101E+1
4.106E+3	2.905E-1	4.699E-4	1.617E-3	-2.218E+1
4.116E+3	2.914E-1	4.669E-4	1.602E-3	-2.334E+1
4.126E+3	2.923E-1	4.637E-4	1.586E-3	-2.451E+1
4.136E+3	2.932E-1	4.604E-4	1.570E-3	-2.568E+1
4.146E+3	2.942E-1	4.569E-4	1.553E-3	-2.685E+1
4.156E+3	2.952E-1	4.532E-4	1.535E-3	-2.801E+1
4.166E+3	2.963E-1	4.493E-4	1.516E-3	-2.918E+1
4.176E+3	2.974E-1	4.453E-4	1.497E-3	-3.034E+1
4.186E+3	2.985E-1	4.411E-4	1.478E-3	-3.150E+1
4.196E+3	2.997E-1	4.367E-4	1.457E-3	-3.265E+1
4.206E+3	3.009E-1	4.322E-4	1.437E-3	-3.380E+1
4.216E+3	3.021E-1	4.275E-4	1.415E-3	-3.495E+1
4.226E+3	3.033E-1	4.226E-4	1.393E-3	-3.608E+1
4.236E+3	3.046E-1	4.176E-4	1.371E-3	-3.721E+1
4.246E+3	3.059E-1	4.124E-4	1.348E-3	-3.833E+1
4.256E+3	3.072E-1	4.070E-4	1.325E-3	-3.945E+1
4.266E+3	3.085E-1	4.016E-4	1.302E-3	-4.055E+1
4.276E+3	3.098E-1	3.959E-4	1.278E-3	-4.165E+1
4.286E+3	3.111E-1	3.901E-4	1.254E-3	-4.273E+1
4.296E+3	3.125E-1	3.842E-4	1.229E-3	-4.381E+1
4.306E+3	3.138E-1	3.781E-4	1.205E-3	-4.487E+1
4.356E+3	3.206E-1	3.459E-4	1.079E-3	-5.003E+1
4.406E+3	3.271E-1	3.111E-4	9.509E-4	-5.486E+1
4.456E+3	3.331E-1	2.742E-4	8.231E-4	-5.934E+1
4.506E+3	3.385E-1	2.362E-4	6.979E-4	-6.341E+1
4.556E+3	3.431E-1	1.977E-4	5.762E-4	-6.707E+1
4.606E+3	3.468E-1	1.594E-4	4.597E-4	-7.022E+1
4.656E+3	3.496E-1	1.218E-4	3.483E-4	-7.264E+1
4.706E+3	3.516E-1	8.528E-5	2.425E-4	-7.383E+1
4.756E+3	3.530E-1	5.040E-5	1.428E-4	-7.176E+1
4.806E+3	3.536E-1	1.893E-5	5.354E-5	-5.118E+1
4.826E+3	3.537E-1	1.144E-5	3.236E-5	-9.422E+0
4.846E+3	3.537E-1	1.560E-5	4.412E-5	4.358E+1
4.866E+3	3.536E-1	2.595E-5	7.339E-5	6.283E+1
4.876E+3	3.535E-1	3.172E-5	8.974E-5	6.720E+1
4.886E+3	3.534E-1	3.752E-5	1.062E-4	7.001E+1
4.896E+3	3.533E-1	4.334E-5	1.227E-4	7.187E+1
4.906E+3	3.531E-1	4.919E-5	1.393E-4	7.320E+1
4.916E+3	3.530E-1	5.501E-5	1.558E-4	7.404E+1
4.926E+3	3.528E-1	6.078E-5	1.723E-4	7.463E+1
4.936E+3	3.526E-1	6.653E-5	1.887E-4	7.505E+1
4.946E+3	3.524E-1	7.223E-5	2.050E-4	7.527E+1
4.956E+3	3.523E-1	7.792E-5	2.212E-4	7.538E+1
4.966E+3	3.520E-1	8.352E-5	2.373E-4	7.544E+1
4.976E+3	3.518E-1	8.907E-5	2.532E-4	7.541E+1
4.986E+3	3.515E-1	9.453E-5	2.689E-4	7.528E+1
4.996E+3	3.513E-1	1.000E-4	2.847E-4	7.515E+1
5.006E+3	3.510E-1	1.054E-4	3.003E-4	7.498E+1
5.016E+3	3.507E-1	1.107E-4	3.158E-4	7.477E+1
5.026E+3	3.504E-1	1.159E-4	3.309E-4	7.453E+1
5.076E+3	3.487E-1	1.415E-4	4.059E-4	7.304E+1
5.126E+3	3.467E-1	1.657E-4	4.779E-4	7.129E+1
5.176E+3	3.446E-1	1.886E-4	5.472E-4	6.943E+1
5.226E+3	3.423E-1	2.101E-4	6.138E-4	6.750E+1
5.276E+3	3.399E-1	2.306E-4	6.785E-4	6.553E+1
5.326E+3	3.374E-1	2.499E-4	7.409E-4	6.355E+1
5.376E+3	3.348E-1	2.682E-4	8.012E-4	6.155E+1
5.426E+3	3.322E-1	2.855E-4	8.597E-4	5.955E+1
5.476E+3	3.295E-1	3.019E-4	9.163E-4	5.756E+1
5.526E+3	3.268E-1	3.173E-4	9.710E-4	5.556E+1
5.576E+3	3.241E-1	3.319E-4	1.024E-3	5.357E+1
5.626E+3	3.214E-1	3.457E-4	1.076E-3	5.158E+1
5.676E+3	3.188E-1	3.587E-4	1.125E-3	4.960E+1
5.726E+3	3.162E-1	3.709E-4	1.173E-3	4.761E+1
5.776E+3	3.136E-1	3.825E-4	1.220E-3	4.562E+1
5.826E+3	3.112E-1	3.934E-4	1.264E-3	4.364E+1
5.876E+3	3.087E-1	4.036E-4	1.307E-3	4.166E+1
5.926E+3	3.064E-1	4.131E-4	1.348E-3	3.968E+1
5.976E+3	3.041E-1	4.219E-4	1.387E-3	3.770E+1
6.026E+3	3.020E-1	4.303E-4	1.425E-3	3.573E+1
6.076E+3	2.999E-1	4.380E-4	1.460E-3	3.376E+1
6.126E+3	2.979E-1	4.452E-4	1.494E-3	3.180E+1
6.176E+3	2.961E-1	4.518E-4	1.526E-3	2.985E+1
6.226E+3	2.944E-1	4.579E-4	1.556E-3	2.791E+1
6.326E+3	2.912E-1	4.685E-4	1.609E-3	2.406E+1
6.426E+3	2.886E-1	4.773E-4	1.654E-3	2.025E+1
6.526E+3	2.864E-1	4.844E-4	1.691E-3	1.653E+1
6.626E+3	2.847E-1	4.898E-4	1.720E-3	1.289E+1
6.726E+3	2.834E-1	4.937E-4	1.742E-3	9.339E+0
6.826E+3	2.826E-1	4.963E-4	1.756E-3	5.895E+0
6.926E+3	2.821E-1	4.978E-4	1.764E-3	2.577E+0
7.026E+3	2.820E-1	4.981E-4	1.766E-3	-6.308E-1
7.126E+3	2.823E-1	4.975E-4	1.763E-3	-3.700E+0
7.226E+3	2.827E-1	4.961E-4	1.755E-3	-6.643E+0
7.236E+3	2.828E-1	4.959E-4	1.754E-3	-6.928E+0
7.246E+3	2.828E-1	4.958E-4	1.753E-3	-7.214E+0
7.256E+3	2.829E-1	4.955E-4	1.751E-3	-7.494E+0
7.266E+3	2.830E-1	4.953E-4	1.750E-3	-7.775E+0
7.316E+3	2.834E-1	4.942E-4	1.744E-3	-9.170E+0
7.366E+3	2.838E-1	4.929E-4	1.737E-3	-1.054E+1
7.416E+3	2.843E-1	4.915E-4	1.729E-3	-1.187E+1
7.466E+3	2.848E-1	4.899E-4	1.720E-3	-1.316E+1
7.566E+3	2.859E-1	4.863E-4	1.701E-3	-1.566E+1
7.666E+3	2.871E-1	4.823E-4	1.680E-3	-1.803E+1
7.766E+3	2.885E-1	4.780E-4	1.657E-3	-2.029E+1
7.866E+3	2.899E-1	4.734E-4	1.633E-3	-2.243E+1
7.966E+3	2.914E-1	4.685E-4	1.608E-3	-2.445E+1
8.066E+3	2.929E-1	4.634E-4	1.582E-3	-2.638E+1
8.166E+3	2.945E-1	4.583E-4	1.556E-3	-2.819E+1
8.266E+3	2.960E-1	4.529E-4	1.530E-3	-2.993E+1
8.366E+3	2.976E-1	4.475E-4	1.504E-3	-3.157E+1
8.466E+3	2.991E-1	4.421E-4	1.478E-3	-3.313E+1
8.566E+3	3.006E-1	4.367E-4	1.453E-3	-3.461E+1
8.666E+3	3.021E-1	4.312E-4	1.427E-3	-3.601E+1
8.766E+3	3.036E-1	4.257E-4	1.402E-3	-3.735E+1
8.866E+3	3.050E-1	4.203E-4	1.378E-3	-3.862E+1
8.966E+3	3.064E-1	4.149E-4	1.354E-3	-3.984E+1
9.166E+3	3.090E-1	4.042E-4	1.308E-3	-4.210E+1
9.366E+3	3.115E-1	3.939E-4	1.264E-3	-4.416E+1
9.466E+3	3.127E-1	3.888E-4	1.243E-3	-4.511E+1
9.566E+3	3.139E-1	3.839E-4	1.223E-3	-4.604E+1
9.666E+3	3.150E-1	3.790E-4	1.203E-3	-4.692E+1
9.766E+3	3.161E-1	3.742E-4	1.184E-3	-4.776E+1
9.866E+3	3.171E-1	3.695E-4	1.165E-3	-4.858E+1
9.966E+3	3.181E-1	3.648E-4	1.147E-3	-4.935E+1
1.007E+4	3.191E-1	3.603E-4	1.129E-3	-5.010E+1
