2.685E+3	3.301E-1	3.069E-4	9.297E-4	5.874E+1
2.705E+3	3.296E-1	3.098E-4	9.398E-4	5.835E+1
2.725E+3	3.291E-1	3.128E-4	9.505E-4	5.796E+1
2.745E+3	3.285E-1	3.158E-4	9.612E-4	5.754E+1
2.765E+3	3.280E-1	3.189E-4	9.724E-4	5.712E+1
2.785E+3	3.274E-1	3.220E-4	9.837E-4	5.667E+1
2.805E+3	3.267E-1	3.253E-4	9.956E-4	5.620E+1
2.825E+3	3.261E-1	3.287E-4	1.008E-3	5.570E+1
2.845E+3	3.254E-1	3.324E-4	1.021E-3	5.517E+1
2.855E+3	3.251E-1	3.343E-4	1.028E-3	5.489E+1
2.865E+3	3.247E-1	3.362E-4	1.035E-3	5.460E+1
2.875E+3	3.243E-1	3.381E-4	1.043E-3	5.429E+1
2.885E+3	3.239E-1	3.402E-4	1.050E-3	5.397E+1
2.895E+3	3.234E-1	3.424E-4	1.059E-3	5.362E+1
2.905E+3	3.230E-1	3.446E-4	1.067E-3	5.326E+1
2.915E+3	3.225E-1	3.470E-4	1.076E-3	5.286E+1
2.925E+3	3.219E-1	3.495E-4	1.086E-3	5.242E+1
2.935E+3	3.213E-1	3.522E-4	1.096E-3	5.195E+1
2.945E+3	3.207E-1	3.552E-4	1.108E-3	5.143E+1
2.955E+3	3.199E-1	3.583E-4	1.120E-3	5.083E+1
2.965E+3	3.191E-1	3.618E-4	1.134E-3	5.013E+1
2.975E+3	3.182E-1	3.657E-4	1.150E-3	4.929E+1
2.985E+3	3.170E-1	3.701E-4	1.168E-3	4.826E+1
2.990E+3	3.163E-1	3.726E-4	1.178E-3	4.763E+1
2.995E+3	3.156E-1	3.753E-4	1.189E-3	4.689E+1
3.000E+3	3.147E-1	3.782E-4	1.202E-3	4.601E+1
3.005E+3	3.136E-1	3.814E-4	1.216E-3	4.493E+1
3.010E+3	3.124E-1	3.848E-4	1.232E-3	4.358E+1
3.015E+3	3.109E-1	3.883E-4	1.249E-3	4.172E+1
3.020E+3	3.090E-1	3.915E-4	1.267E-3	3.900E+1
3.025E+3	3.066E-1	3.915E-4	1.277E-3	3.435E+1
3.030E+3	3.051E-1	3.732E-4	1.223E-3	2.518E+1
3.035E+3	3.100E-1	3.201E-4	1.033E-3	1.560E+1
3.036E+3	3.117E-1	3.068E-4	9.841E-4	1.434E+1
3.037E+3	3.133E-1	2.949E-4	9.415E-4	1.349E+1
3.038E+3	3.147E-1	2.840E-4	9.024E-4	1.293E+1
3.039E+3	3.162E-1	2.739E-4	8.665E-4	1.261E+1
3.040E+3	3.175E-1	2.645E-4	8.332E-4	1.250E+1
3.041E+3	3.188E-1	2.558E-4	8.024E-4	1.256E+1
3.042E+3	3.200E-1	2.476E-4	7.736E-4	1.279E+1
3.043E+3	3.212E-1	2.400E-4	7.473E-4	1.317E+1
3.044E+3	3.223E-1	2.330E-4	7.230E-4	1.369E+1
3.045E+3	3.233E-1	2.265E-4	7.006E-4	1.433E+1
3.046E+3	3.242E-1	2.204E-4	6.798E-4	1.508E+1
3.047E+3	3.251E-1	2.149E-4	6.609E-4	1.594E+1
3.048E+3	3.260E-1	2.097E-4	6.434E-4	1.688E+1
3.049E+3	3.268E-1	2.051E-4	6.275E-4	1.792E+1
3.050E+3	3.276E-1	2.008E-4	6.131E-4	1.902E+1
3.051E+3	3.283E-1	1.970E-4	6.001E-4	2.019E+1
3.052E+3	3.290E-1	1.935E-4	5.883E-4	2.140E+1
3.053E+3	3.296E-1	1.905E-4	5.779E-4	2.266E+1
3.054E+3	3.302E-1	1.878E-4	5.687E-4	2.397E+1
3.055E+3	3.308E-1	1.854E-4	5.606E-4	2.530E+1
3.056E+3	3.313E-1	1.834E-4	5.536E-4	2.666E+1
3.057E+3	3.318E-1	1.817E-4	5.476E-4	2.804E+1
3.058E+3	3.323E-1	1.804E-4	5.428E-4	2.941E+1
3.068E+3	3.355E-1	1.805E-4	5.380E-4	4.215E+1
3.078E+3	3.367E-1	1.953E-4	5.800E-4	5.077E+1
3.088E+3	3.368E-1	2.145E-4	6.369E-4	5.554E+1
3.093E+3	3.365E-1	2.240E-4	6.655E-4	5.692E+1
3.098E+3	3.362E-1	2.332E-4	6.936E-4	5.787E+1
3.103E+3	3.357E-1	2.418E-4	7.203E-4	5.849E+1
3.123E+3	3.334E-1	2.709E-4	8.125E-4	5.901E+1
3.143E+3	3.312E-1	2.912E-4	8.793E-4	5.832E+1
3.163E+3	3.293E-1	3.057E-4	9.283E-4	5.736E+1
3.173E+3	3.285E-1	3.115E-4	9.483E-4	5.689E+1
3.183E+3	3.277E-1	3.165E-4	9.658E-4	5.643E+1
3.203E+3	3.263E-1	3.250E-4	9.961E-4	5.556E+1
3.223E+3	3.251E-1	3.320E-4	1.021E-3	5.477E+1
3.243E+3	3.241E-1	3.379E-4	1.043E-3	5.404E+1
3.263E+3	3.231E-1	3.431E-4	1.062E-3	5.338E+1
3.283E+3	3.223E-1	3.477E-4	1.079E-3	5.276E+1
3.303E+3	3.214E-1	3.518E-4	1.095E-3	5.215E+1
3.353E+3	3.196E-1	3.610E-4	1.130E-3	5.079E+1
3.403E+3	3.178E-1	3.691E-4	1.161E-3	4.952E+1
3.453E+3	3.162E-1	3.764E-4	1.190E-3	4.830E+1
3.503E+3	3.148E-1	3.833E-4	1.218E-3	4.713E+1
3.553E+3	3.133E-1	3.898E-4	1.245E-3	4.597E+1
3.603E+3	3.118E-1	3.960E-4	1.270E-3	4.482E+1
3.653E+3	3.103E-1	4.020E-4	1.295E-3	4.368E+1
3.703E+3	3.090E-1	4.078E-4	1.320E-3	4.253E+1
3.803E+3	3.062E-1	4.187E-4	1.367E-3	4.022E+1
3.903E+3	3.035E-1	4.291E-4	1.413E-3	3.788E+1
4.003E+3	3.009E-1	4.387E-4	1.458E-3	3.550E+1
4.103E+3	2.984E-1	4.477E-4	1.500E-3	3.307E+1
4.203E+3	2.960E-1	4.560E-4	1.540E-3	3.061E+1
4.303E+3	2.938E-1	4.637E-4	1.578E-3	2.812E+1
4.403E+3	2.917E-1	4.707E-4	1.614E-3	2.558E+1
4.503E+3	2.897E-1	4.770E-4	1.646E-3	2.302E+1
4.603E+3	2.880E-1	4.827E-4	1.676E-3	2.043E+1
4.703E+3	2.864E-1	4.875E-4	1.702E-3	1.783E+1
4.903E+3	2.839E-1	4.951E-4	1.744E-3	1.262E+1
5.103E+3	2.823E-1	5.000E-4	1.771E-3	7.457E+0
5.303E+3	2.815E-1	5.022E-4	1.784E-3	2.395E+0
5.503E+3	2.816E-1	5.020E-4	1.783E-3	-2.491E+0
5.603E+3	2.819E-1	5.011E-4	1.778E-3	-4.856E+0
5.703E+3	2.823E-1	4.996E-4	1.770E-3	-7.163E+0
5.803E+3	2.829E-1	4.978E-4	1.759E-3	-9.405E+0
5.903E+3	2.837E-1	4.954E-4	1.747E-3	-1.158E+1
6.003E+3	2.845E-1	4.927E-4	1.732E-3	-1.369E+1
6.103E+3	2.855E-1	4.897E-4	1.715E-3	-1.573E+1
6.203E+3	2.865E-1	4.863E-4	1.697E-3	-1.771E+1
6.303E+3	2.877E-1	4.827E-4	1.678E-3	-1.960E+1
6.403E+3	2.888E-1	4.788E-4	1.658E-3	-2.142E+1
6.603E+3	2.913E-1	4.704E-4	1.615E-3	-2.488E+1
6.803E+3	2.940E-1	4.615E-4	1.570E-3	-2.807E+1
7.003E+3	2.967E-1	4.521E-4	1.524E-3	-3.101E+1
7.203E+3	2.993E-1	4.425E-4	1.478E-3	-3.372E+1
7.403E+3	3.020E-1	4.328E-4	1.433E-3	-3.621E+1
7.603E+3	3.045E-1	4.231E-4	1.389E-3	-3.851E+1
7.803E+3	3.070E-1	4.134E-4	1.347E-3	-4.063E+1
8.003E+3	3.093E-1	4.039E-4	1.306E-3	-4.259E+1
8.203E+3	3.115E-1	3.946E-4	1.267E-3	-4.441E+1
8.403E+3	3.137E-1	3.855E-4	1.229E-3	-4.609E+1
8.603E+3	3.157E-1	3.767E-4	1.193E-3	-4.766E+1
8.803E+3	3.176E-1	3.681E-4	1.159E-3	-4.911E+1
9.103E+3	3.202E-1	3.557E-4	1.111E-3	-5.111E+1
9.403E+3	3.226E-1	3.440E-4	1.066E-3	-5.293E+1
9.703E+3	3.248E-1	3.327E-4	1.024E-3	-5.456E+1
1.000E+4	3.268E-1	3.222E-4	9.860E-4	-5.605E+1
