3.449E+3	3.195E-1	3.608E-4	1.129E-3	5.075E+1
3.469E+3	3.188E-1	3.646E-4	1.144E-3	5.017E+1
3.489E+3	3.180E-1	3.681E-4	1.157E-3	4.962E+1
3.509E+3	3.173E-1	3.715E-4	1.171E-3	4.908E+1
3.529E+3	3.166E-1	3.747E-4	1.183E-3	4.855E+1
3.549E+3	3.159E-1	3.778E-4	1.196E-3	4.802E+1
3.569E+3	3.153E-1	3.808E-4	1.208E-3	4.752E+1
3.589E+3	3.146E-1	3.837E-4	1.220E-3	4.701E+1
3.609E+3	3.139E-1	3.866E-4	1.231E-3	4.650E+1
3.629E+3	3.133E-1	3.893E-4	1.243E-3	4.602E+1
3.649E+3	3.127E-1	3.921E-4	1.254E-3	4.552E+1
3.669E+3	3.120E-1	3.947E-4	1.265E-3	4.503E+1
3.689E+3	3.115E-1	3.973E-4	1.276E-3	4.455E+1
3.709E+3	3.109E-1	3.999E-4	1.286E-3	4.406E+1
3.759E+3	3.094E-1	4.060E-4	1.312E-3	4.284E+1
3.809E+3	3.079E-1	4.119E-4	1.338E-3	4.165E+1
3.859E+3	3.065E-1	4.175E-4	1.362E-3	4.044E+1
3.909E+3	3.051E-1	4.230E-4	1.386E-3	3.924E+1
3.959E+3	3.037E-1	4.283E-4	1.410E-3	3.803E+1
4.009E+3	3.024E-1	4.333E-4	1.433E-3	3.682E+1
4.059E+3	3.010E-1	4.382E-4	1.456E-3	3.559E+1
4.109E+3	2.998E-1	4.429E-4	1.478E-3	3.436E+1
4.159E+3	2.985E-1	4.474E-4	1.499E-3	3.312E+1
4.209E+3	2.972E-1	4.517E-4	1.520E-3	3.188E+1
4.259E+3	2.960E-1	4.559E-4	1.540E-3	3.062E+1
4.309E+3	2.949E-1	4.599E-4	1.560E-3	2.935E+1
4.359E+3	2.938E-1	4.638E-4	1.579E-3	2.808E+1
4.409E+3	2.927E-1	4.674E-4	1.597E-3	2.680E+1
4.459E+3	2.916E-1	4.708E-4	1.614E-3	2.551E+1
4.509E+3	2.906E-1	4.741E-4	1.631E-3	2.422E+1
4.559E+3	2.897E-1	4.772E-4	1.647E-3	2.293E+1
4.609E+3	2.888E-1	4.801E-4	1.662E-3	2.162E+1
4.659E+3	2.879E-1	4.828E-4	1.677E-3	2.031E+1
4.709E+3	2.871E-1	4.853E-4	1.691E-3	1.901E+1
4.759E+3	2.864E-1	4.877E-4	1.703E-3	1.769E+1
4.809E+3	2.857E-1	4.899E-4	1.715E-3	1.639E+1
4.859E+3	2.850E-1	4.919E-4	1.726E-3	1.507E+1
4.909E+3	2.844E-1	4.936E-4	1.736E-3	1.376E+1
4.959E+3	2.839E-1	4.953E-4	1.745E-3	1.245E+1
5.009E+3	2.834E-1	4.968E-4	1.753E-3	1.115E+1
5.059E+3	2.830E-1	4.980E-4	1.760E-3	9.842E+0
5.109E+3	2.826E-1	4.992E-4	1.767E-3	8.550E+0
5.209E+3	2.820E-1	5.009E-4	1.776E-3	5.977E+0
5.309E+3	2.816E-1	5.019E-4	1.782E-3	3.434E+0
5.409E+3	2.815E-1	5.024E-4	1.785E-3	9.334E-1
5.509E+3	2.815E-1	5.021E-4	1.784E-3	-1.513E+0
5.609E+3	2.817E-1	5.015E-4	1.780E-3	-3.914E+0
5.709E+3	2.821E-1	5.002E-4	1.773E-3	-6.247E+0
5.809E+3	2.827E-1	4.986E-4	1.764E-3	-8.524E+0
5.909E+3	2.833E-1	4.963E-4	1.752E-3	-1.074E+1
5.959E+3	2.837E-1	4.951E-4	1.745E-3	-1.182E+1
6.009E+3	2.842E-1	4.938E-4	1.738E-3	-1.288E+1
6.059E+3	2.846E-1	4.924E-4	1.730E-3	-1.392E+1
6.109E+3	2.851E-1	4.909E-4	1.722E-3	-1.495E+1
6.159E+3	2.856E-1	4.892E-4	1.713E-3	-1.596E+1
6.209E+3	2.861E-1	4.875E-4	1.704E-3	-1.695E+1
6.309E+3	2.872E-1	4.841E-4	1.685E-3	-1.889E+1
6.409E+3	2.884E-1	4.802E-4	1.665E-3	-2.074E+1
6.509E+3	2.896E-1	4.762E-4	1.644E-3	-2.254E+1
6.609E+3	2.909E-1	4.720E-4	1.623E-3	-2.426E+1
6.709E+3	2.922E-1	4.677E-4	1.601E-3	-2.592E+1
6.909E+3	2.949E-1	4.585E-4	1.555E-3	-2.903E+1
7.109E+3	2.976E-1	4.491E-4	1.509E-3	-3.190E+1
7.309E+3	3.002E-1	4.394E-4	1.464E-3	-3.454E+1
7.509E+3	3.028E-1	4.296E-4	1.419E-3	-3.698E+1
7.709E+3	3.053E-1	4.199E-4	1.375E-3	-3.923E+1
7.909E+3	3.078E-1	4.103E-4	1.333E-3	-4.130E+1
8.109E+3	3.100E-1	4.008E-4	1.293E-3	-4.322E+1
8.309E+3	3.123E-1	3.915E-4	1.254E-3	-4.499E+1
8.509E+3	3.143E-1	3.824E-4	1.217E-3	-4.663E+1
8.709E+3	3.163E-1	3.736E-4	1.181E-3	-4.816E+1
8.909E+3	3.182E-1	3.651E-4	1.147E-3	-4.959E+1
9.109E+3	3.199E-1	3.569E-4	1.116E-3	-5.091E+1
9.309E+3	3.216E-1	3.489E-4	1.085E-3	-5.215E+1
9.509E+3	3.231E-1	3.412E-4	1.056E-3	-5.331E+1
9.709E+3	3.246E-1	3.338E-4	1.028E-3	-5.441E+1
9.909E+3	3.260E-1	3.267E-4	1.002E-3	-5.543E+1
1.011E+4	3.273E-1	3.198E-4	9.772E-4	-5.640E+1
