5.060E+3	2.827E-1	4.989E-4	1.765E-3	8.769E+0
5.160E+3	2.820E-1	5.008E-4	1.776E-3	5.944E+0
5.260E+3	2.816E-1	5.020E-4	1.782E-3	3.066E+0
5.360E+3	2.815E-1	5.021E-4	1.784E-3	8.599E-2
5.380E+3	2.815E-1	5.022E-4	1.784E-3	-5.292E-1
5.400E+3	2.815E-1	5.020E-4	1.783E-3	-1.152E+0
5.420E+3	2.816E-1	5.019E-4	1.782E-3	-1.782E+0
5.470E+3	2.817E-1	5.013E-4	1.779E-3	-3.414E+0
5.520E+3	2.820E-1	5.003E-4	1.774E-3	-5.156E+0
5.570E+3	2.824E-1	4.987E-4	1.766E-3	-7.054E+0
5.620E+3	2.831E-1	4.964E-4	1.753E-3	-9.239E+0
5.670E+3	2.842E-1	4.921E-4	1.731E-3	-1.196E+1
5.720E+3	2.866E-1	4.823E-4	1.683E-3	-1.590E+1
5.770E+3	2.960E-1	4.349E-4	1.469E-3	-2.412E+1
5.820E+3	3.112E-1	3.044E-4	9.781E-4	1.037E+1
5.840E+3	3.035E-1	3.632E-4	1.197E-3	1.551E+1
5.860E+3	2.967E-1	4.095E-4	1.380E-3	1.478E+1
5.870E+3	2.939E-1	4.271E-4	1.453E-3	1.359E+1
5.880E+3	2.915E-1	4.416E-4	1.515E-3	1.217E+1
5.890E+3	2.896E-1	4.532E-4	1.565E-3	1.067E+1
5.900E+3	2.879E-1	4.627E-4	1.607E-3	9.149E+0
5.910E+3	2.866E-1	4.702E-4	1.640E-3	7.670E+0
5.920E+3	2.856E-1	4.761E-4	1.667E-3	6.259E+0
5.930E+3	2.848E-1	4.808E-4	1.688E-3	4.918E+0
5.940E+3	2.841E-1	4.846E-4	1.706E-3	3.667E+0
5.950E+3	2.836E-1	4.875E-4	1.719E-3	2.500E+0
5.960E+3	2.833E-1	4.898E-4	1.729E-3	1.416E+0
5.980E+3	2.828E-1	4.930E-4	1.743E-3	-5.231E-1
6.000E+3	2.825E-1	4.949E-4	1.751E-3	-2.199E+0
6.020E+3	2.825E-1	4.961E-4	1.756E-3	-3.658E+0
6.070E+3	2.827E-1	4.966E-4	1.757E-3	-6.614E+0
6.120E+3	2.831E-1	4.960E-4	1.752E-3	-8.919E+0
6.170E+3	2.836E-1	4.946E-4	1.744E-3	-1.083E+1
6.220E+3	2.842E-1	4.931E-4	1.735E-3	-1.249E+1
6.270E+3	2.848E-1	4.913E-4	1.725E-3	-1.398E+1
6.320E+3	2.854E-1	4.895E-4	1.715E-3	-1.535E+1
6.370E+3	2.860E-1	4.875E-4	1.705E-3	-1.662E+1
6.420E+3	2.867E-1	4.855E-4	1.694E-3	-1.782E+1
6.520E+3	2.880E-1	4.813E-4	1.671E-3	-2.003E+1
6.620E+3	2.893E-1	4.769E-4	1.648E-3	-2.207E+1
6.720E+3	2.907E-1	4.725E-4	1.625E-3	-2.398E+1
6.820E+3	2.921E-1	4.677E-4	1.601E-3	-2.577E+1
7.020E+3	2.949E-1	4.582E-4	1.554E-3	-2.907E+1
7.220E+3	2.977E-1	4.484E-4	1.506E-3	-3.204E+1
7.420E+3	3.004E-1	4.385E-4	1.459E-3	-3.475E+1
7.620E+3	3.031E-1	4.284E-4	1.414E-3	-3.723E+1
7.820E+3	3.056E-1	4.186E-4	1.369E-3	-3.949E+1
8.120E+3	3.093E-1	4.040E-4	1.306E-3	-4.255E+1
8.620E+3	3.147E-1	3.808E-4	1.210E-3	-4.691E+1
9.120E+3	3.194E-1	3.593E-4	1.125E-3	-5.052E+1
9.620E+3	3.235E-1	3.396E-4	1.050E-3	-5.356E+1
1.012E+4	3.269E-1	3.216E-4	9.836E-4	-5.614E+1
