7.580E+3	3.033E-1	4.276E-4	1.410E-3	-3.747E+1
7.630E+3	3.040E-1	4.251E-4	1.398E-3	-3.804E+1
7.680E+3	3.046E-1	4.226E-4	1.387E-3	-3.861E+1
7.730E+3	3.053E-1	4.201E-4	1.376E-3	-3.917E+1
7.780E+3	3.059E-1	4.177E-4	1.366E-3	-3.971E+1
7.830E+3	3.065E-1	4.152E-4	1.354E-3	-4.025E+1
7.880E+3	3.071E-1	4.127E-4	1.344E-3	-4.078E+1
7.930E+3	3.078E-1	4.103E-4	1.333E-3	-4.130E+1
7.980E+3	3.084E-1	4.078E-4	1.322E-3	-4.181E+1
8.030E+3	3.090E-1	4.053E-4	1.312E-3	-4.231E+1
8.080E+3	3.096E-1	4.029E-4	1.302E-3	-4.280E+1
8.130E+3	3.102E-1	4.004E-4	1.291E-3	-4.328E+1
8.180E+3	3.108E-1	3.980E-4	1.281E-3	-4.376E+1
8.230E+3	3.113E-1	3.955E-4	1.270E-3	-4.423E+1
8.280E+3	3.119E-1	3.930E-4	1.260E-3	-4.470E+1
8.330E+3	3.125E-1	3.906E-4	1.250E-3	-4.515E+1
8.380E+3	3.131E-1	3.881E-4	1.240E-3	-4.561E+1
8.430E+3	3.136E-1	3.856E-4	1.230E-3	-4.605E+1
8.440E+3	3.137E-1	3.851E-4	1.227E-3	-4.615E+1
8.450E+3	3.139E-1	3.846E-4	1.226E-3	-4.624E+1
8.460E+3	3.140E-1	3.841E-4	1.223E-3	-4.633E+1
8.470E+3	3.141E-1	3.836E-4	1.221E-3	-4.643E+1
8.480E+3	3.142E-1	3.831E-4	1.219E-3	-4.651E+1
8.490E+3	3.143E-1	3.826E-4	1.217E-3	-4.659E+1
8.510E+3	3.145E-1	3.816E-4	1.213E-3	-4.677E+1
8.530E+3	3.148E-1	3.805E-4	1.209E-3	-4.695E+1
8.580E+3	3.154E-1	3.780E-4	1.199E-3	-4.741E+1
8.630E+3	3.160E-1	3.753E-4	1.188E-3	-4.786E+1
8.680E+3	3.166E-1	3.725E-4	1.177E-3	-4.833E+1
8.730E+3	3.172E-1	3.694E-4	1.165E-3	-4.881E+1
8.780E+3	3.179E-1	3.661E-4	1.151E-3	-4.934E+1
8.830E+3	3.188E-1	3.619E-4	1.135E-3	-4.993E+1
8.880E+3	3.199E-1	3.558E-4	1.112E-3	-5.067E+1
8.930E+3	3.221E-1	3.396E-4	1.054E-3	-5.154E+1
8.980E+3	3.142E-1	3.453E-4	1.099E-3	-3.854E+1
8.990E+3	3.134E-1	3.553E-4	1.134E-3	-3.930E+1
9.000E+3	3.130E-1	3.624E-4	1.158E-3	-4.027E+1
9.010E+3	3.130E-1	3.673E-4	1.173E-3	-4.130E+1
9.020E+3	3.132E-1	3.705E-4	1.183E-3	-4.230E+1
9.030E+3	3.135E-1	3.725E-4	1.188E-3	-4.322E+1
9.040E+3	3.138E-1	3.735E-4	1.190E-3	-4.407E+1
9.050E+3	3.142E-1	3.738E-4	1.190E-3	-4.482E+1
9.060E+3	3.147E-1	3.737E-4	1.187E-3	-4.549E+1
9.070E+3	3.151E-1	3.732E-4	1.185E-3	-4.607E+1
9.080E+3	3.155E-1	3.725E-4	1.181E-3	-4.657E+1
9.100E+3	3.162E-1	3.708E-4	1.173E-3	-4.741E+1
9.120E+3	3.168E-1	3.690E-4	1.165E-3	-4.808E+1
9.140E+3	3.173E-1	3.672E-4	1.157E-3	-4.860E+1
9.160E+3	3.178E-1	3.655E-4	1.150E-3	-4.902E+1
9.210E+3	3.188E-1	3.618E-4	1.135E-3	-4.985E+1
9.260E+3	3.195E-1	3.586E-4	1.122E-3	-5.047E+1
9.310E+3	3.201E-1	3.556E-4	1.111E-3	-5.098E+1
9.360E+3	3.207E-1	3.530E-4	1.101E-3	-5.143E+1
9.410E+3	3.212E-1	3.506E-4	1.091E-3	-5.183E+1
9.460E+3	3.217E-1	3.482E-4	1.082E-3	-5.220E+1
9.510E+3	3.222E-1	3.460E-4	1.074E-3	-5.255E+1
9.560E+3	3.226E-1	3.438E-4	1.066E-3	-5.289E+1
9.610E+3	3.231E-1	3.417E-4	1.058E-3	-5.321E+1
9.710E+3	3.238E-1	3.376E-4	1.043E-3	-5.383E+1
9.810E+3	3.246E-1	3.338E-4	1.028E-3	-5.440E+1
9.910E+3	3.253E-1	3.299E-4	1.014E-3	-5.495E+1
1.001E+4	3.260E-1	3.262E-4	1.001E-3	-5.548E+1
1.011E+4	3.267E-1	3.226E-4	9.874E-4	-5.598E+1
1.031E+4	3.280E-1	3.157E-4	9.626E-4	-5.694E+1
1.051E+4	3.291E-1	3.090E-4	9.390E-4	-5.783E+1
1.071E+4	3.302E-1	3.026E-4	9.164E-4	-5.867E+1
1.091E+4	3.312E-1	2.965E-4	8.952E-4	-5.947E+1
1.111E+4	3.321E-1	2.906E-4	8.749E-4	-6.023E+1
